Time,ccj,uec,spread,mvg_avg,mvg_std_dev,upper,lower,long_entry,long_exit,long_positions,short_entry,short_exit,short_positions,positions,percentage_change,strategy_returns,cumulative_returns
2023-03-07,26.247,3.34,1.0411642023555778,0.2885799016977991,0.4970883679068509,0.8657397050933974,-0.2885799016977991,False,True,0.0,True,False,-1.0,-1.0,0.012990499916506732,-0.012990499916506732,3.976940751787302
2023-03-08,26.0477,3.37,0.6154644796222399,0.46620592140890976,0.39448997468170094,1.3986177642267292,-0.46620592140890976,False,True,0.0,False,False,-1.0,-1.0,-0.008269235740686377,0.008269235740686377,4.0098270123905735
2023-03-09,26.1972,3.33,1.0668307766000176,0.6142053668755757,0.4621406008354113,1.842616100626727,-0.6142053668755757,False,True,0.0,False,False,-1.0,-1.0,0.00879383738226984,-0.00879383738226984,3.974565245712578
2023-03-10,25.3505,3.21,1.1257296675333528,0.8443910538666863,0.3324860713212466,2.5331731616000592,-0.8443910538666863,False,True,0.0,False,False,-1.0,-1.0,0.0011880699901047757,-0.0011880699901047757,3.9698431840204336
2023-03-13,25.2708,3.38,-0.2369020946221987,0.7224574062977979,0.5732830223964225,2.1673722188933935,-0.7224574062977979,False,False,0.0,False,True,0.0,0.0,-0.026834816033296575,0.026834816033296575,4.076373195544658
2023-03-14,25.3903,3.3,0.4863304993333557,0.6114906656933534,0.5493695254128178,1.8344719970800603,-0.6114906656933534,False,False,0.0,False,True,0.0,0.0,0.014380019853871584,0.0,4.076373195544658
2023-03-15,24.2548,3.21,0.03002966753335201,0.49440370327557587,0.6076104465758044,1.4832111098267275,-0.49440370327557587,False,False,0.0,False,True,0.0,0.0,-0.00941222928897165,-0.0,4.076373195544658
2023-03-16,24.5138,3.22,0.21356309328890788,0.32375016661335393,0.5201796240767398,0.9712504998400617,-0.32375016661335393,False,False,0.0,False,True,0.0,0.0,0.003759849366818567,0.0,4.076373195544658
2023-03-17,24.8425,3.29,0.013997073577797892,0.10140364782224295,0.2682971076414405,0.30421094346672883,-0.10140364782224295,False,False,0.0,False,True,0.0,0.0,-0.004017757000129989,-0.0,4.076373195544658
2023-03-20,24.7727,3.25,0.24606337055557503,0.1979967408577977,0.19219643842601,0.5939902225733931,-0.1979967408577977,False,True,0.0,False,False,0.0,0.0,0.0047072904595469485,0.0,4.076373195544658
2023-03-21,25.3007,3.33,0.17033077660001794,0.13479679631113015,0.10655487802387942,0.4043903889333904,-0.13479679631113015,False,True,0.0,False,False,0.0,0.0,-0.0015017051020686514,-0.0,4.076373195544658
2023-03-22,24.5038,3.19,0.42996281602223974,0.2147834260089077,0.14964398700787032,0.6443502780267232,-0.2147834260089077,False,True,0.0,False,False,0.0,0.0,0.00534468233683164,0.0,4.076373195544658
2023-03-23,24.2946,2.72,3.7676918055111237,0.9256091684533508,1.595804152669359,2.7768275053600524,-0.9256091684533508,False,True,0.0,True,False,-1.0,-1.0,0.0744671280360727,0.0,4.076373195544658
2023-03-24,23.946,2.73,3.343625231266685,1.5915347999911282,1.8017244454627375,4.774604399973384,-1.5915347999911282,False,True,0.0,False,False,-1.0,-1.0,-0.009519237827326384,0.009519237827326384,4.1151771614659856
2023-03-27,24.5237,2.82,3.242126063066685,2.1907473384933502,1.739520316663092,6.57224201548005,-2.1907473384933502,False,True,0.0,False,False,-1.0,-1.0,-0.0022158838814008317,0.0022158838814008317,4.124295916207187
2023-03-28,25.211,2.84,3.778492914577793,2.9123797660889053,1.4087946848592077,8.737139298266715,-2.9123797660889053,False,True,0.0,False,False,-1.0,-1.0,0.011499282215825109,-0.011499282215825109,4.076869473525146
2023-03-29,25.7788,2.88,4.044426617600017,3.635272526404461,0.33357019568785035,10.905817579213384,-3.635272526404461,False,True,0.0,False,False,-1.0,-1.0,0.0055970520192770825,-0.0055970520192770825,4.054051023006022
2023-03-30,26.1374,2.9,4.252093469111127,3.7321528591244615,0.4361996438981934,11.196458577373384,-3.7321528591244615,False,True,0.0,False,False,-1.0,-1.0,0.004324347095629356,-0.004324347095629356,4.036519899239153
2023-03-31,26.0677,2.88,4.333326617600015,3.9300931363911276,0.44035069001775395,11.790279409173383,-3.9300931363911276,False,True,0.0,False,False,-1.0,-1.0,0.0016993645409279843,-0.0016993645409279843,4.0296603804536355
2023-04-03,26.0876,2.98,3.59856087515557,4.001380098808904,0.3109826008010906,12.004140296426712,-4.001380098808904,False,False,0.0,False,True,0.0,0.0,-0.015125907343158503,0.015125907343158503,4.0906126499927735
2023-04-04,25.3007,2.84,3.8681929145777936,4.019320098808905,0.2971916987202788,12.057960296426714,-4.019320098808905,False,False,0.0,False,True,0.0,0.0,0.005769602735146577,0.0,4.0906126499927735
2023-04-05,25.0018,2.7,4.625824954000013,4.1355997660889035,0.404012567912132,12.40679929826671,-4.1355997660889035,False,True,0.0,False,False,0.0,0.0,0.016696103734795256,0.0,4.0906126499927735
2023-04-06,25.1513,2.69,4.850791528244461,4.25533937791557,0.5194095736346114,12.76601813374671,-4.25533937791557,False,True,0.0,False,False,0.0,0.0,0.004949562664470116,0.0,4.0906126499927735
2023-04-10,25.1612,2.77,4.256958934288907,4.240065841253349,0.517662880051183,12.720197523760048,-4.240065841253349,False,True,0.0,False,False,0.0,0.0,-0.012891064976637648,-0.0,4.0906126499927735
2023-04-11,25.221,2.87,3.562093191844461,4.232772304591127,0.5290916137505679,12.698316913773382,-4.232772304591127,False,False,0.0,False,True,0.0,0.0,-0.014822250933390553,-0.0,4.0906126499927735
2023-04-12,25.2309,2.81,4.024792637311126,4.264092249137794,0.5062569650661841,12.792276747413382,-4.264092249137794,False,False,0.0,False,True,0.0,0.0,0.009964023776399381,0.0,4.0906126499927735
2023-04-13,26.2868,2.91,4.326026894866683,4.204132637311128,0.4690932833762113,12.612397911933384,-4.204132637311128,False,True,0.0,False,False,0.0,0.0,0.006243511086021994,0.0,4.0906126499927735
2023-04-14,26.0975,2.84,4.664992914577795,4.166972914577794,0.40850773646461935,12.500918743733383,-4.166972914577794,False,True,0.0,False,False,0.0,0.0,0.007131621484968709,0.0,4.0906126499927735
2023-04-17,25.9382,2.86,4.354759766088904,4.186533080937794,0.4161633394241497,12.559599242813382,-4.186533080937794,False,True,0.0,False,False,0.0,0.0,-0.006528250013296271,-0.0,4.0906126499927735
2023-04-18,25.8884,2.81,4.682292637311129,4.410572970031128,0.27278686892996984,13.231718910093383,-4.410572970031128,False,True,0.0,False,False,0.0,0.0,0.0069547998177323786,0.0,4.0906126499927735
2023-04-19,25.46,2.73,4.8576252312666846,4.5771394888222385,0.2291058361837312,13.731418466466716,-4.5771394888222385,False,True,0.0,False,False,0.0,0.0,0.0038064167302674524,0.0,4.0906126499927735
2023-04-20,25.46,2.7,5.084024954000014,4.728739100648905,0.26875689066943376,14.186217301946716,-4.728739100648905,False,True,0.0,False,False,0.0,0.0,0.004939345623303967,0.0,4.0906126499927735
2023-04-21,25.3903,2.61,5.693524122200017,4.934445342173349,0.501022039856883,14.803336026520048,-4.934445342173349,False,True,0.0,False,False,0.0,0.0,0.01351826784801781,0.0,4.0906126499927735
2023-04-24,25.4302,2.53,6.337156716155572,5.330924732186683,0.6800140873065459,15.992774196560049,-5.330924732186683,False,True,0.0,False,False,0.0,0.0,0.014456103070754997,0.0,4.0906126499927735
2023-04-25,25.9979,2.46,7.433122735866682,5.881090751897794,1.0410062729987635,17.643272255693383,-5.881090751897794,False,True,0.0,False,False,0.0,0.0,0.024593810044559603,0.0,4.0906126499927735
2023-04-26,26.1374,2.52,7.119823290400014,6.33353036372446,0.9744543165235127,19.00059109117338,-6.33353036372446,False,True,0.0,False,False,0.0,0.0,-0.006938314850244645,-0.0,4.0906126499927735
2023-04-27,26.5059,2.58,7.035523844933348,6.723830141911127,0.701446069636065,20.17149042573338,-6.723830141911127,False,True,0.0,False,False,0.0,0.0,-0.0018335422638915912,-0.0,4.0906126499927735
2023-04-28,27.3825,2.61,7.685724122200018,7.122270141911128,0.5094221533989723,21.366810425733384,-7.122270141911128,False,True,0.0,False,False,0.0,0.0,0.013810753567118242,0.0,4.0906126499927735
2023-05-01,27.6315,2.47,8.991256161622236,7.653090031004458,0.7915018317703437,22.959270093013373,-7.653090031004458,False,True,0.0,False,False,0.0,0.0,0.02821445511071079,0.0,4.0906126499927735
2023-05-02,26.8147,2.37,8.92912190406668,7.952289864644459,0.9536993271824019,23.856869593933375,-7.952289864644459,False,True,0.0,False,False,0.0,0.0,-0.0013900194853867962,-0.0,4.0906126499927735
2023-05-03,26.7151,2.45,8.225789310111125,8.17348306858668,0.8329674076393724,24.52044920576004,-8.17348306858668,False,True,0.0,False,False,0.0,0.0,-0.015558937351944574,-0.0,4.0906126499927735
2023-05-04,26.5059,2.51,7.563789864644463,8.279136272528905,0.670130662534772,24.837408817586716,-8.279136272528905,False,False,0.0,False,True,0.0,0.0,-0.014566082068171138,-0.0,4.0906126499927735
2023-05-05,27.4522,2.68,7.227158102488904,8.187423068586682,0.7919539050148668,24.562269205760046,-8.187423068586682,False,False,0.0,False,True,0.0,0.0,-0.007060638341437533,-0.0,4.0906126499927735
2023-05-08,27.3626,2.64,7.439424399466681,7.87705671615557,0.6965059142987252,23.63117014846671,-7.87705671615557,False,False,0.0,False,True,0.0,0.0,0.004489009523096054,0.0,4.0906126499927735
2023-05-09,28.4085,2.76,7.57972550853335,7.607177437048904,0.37345431968595433,22.82153231114671,-7.607177437048904,False,False,0.0,False,True,0.0,0.0,0.002849489751732403,0.0,4.0906126499927735
2023-05-10,28.5081,2.76,7.679325508533349,7.497884676733349,0.17368986225943478,22.493654030200048,-7.497884676733349,False,True,0.0,False,False,0.0,0.0,0.002018774010851168,0.0,4.0906126499927735
2023-05-11,27.6116,2.62,7.839357547955569,7.552998213395571,0.23331598283061458,22.658994640186712,-7.552998213395571,False,True,0.0,False,False,0.0,0.0,0.003377354624293764,0.0,4.0906126499927735
2023-05-12,27.6016,2.65,7.602957825222241,7.628158157942238,0.1464790855325208,22.884474473826714,-7.628158157942238,False,False,0.0,False,True,0.0,0.0,-0.004966355462338183,-0.0,4.0906126499927735
2023-05-15,27.4622,2.65,7.463557825222239,7.632984843093349,0.13890720237739548,22.898954529280047,-7.632984843093349,False,False,0.0,False,True,0.0,0.0,-0.0029371581626523196,-0.0,4.0906126499927735
2023-05-16,26.9442,2.5,8.077556438888902,7.73255102916446,0.2358076883373151,23.19765308749338,-7.73255102916446,False,True,0.0,False,False,0.0,0.0,0.013402910008579001,0.0,4.0906126499927735
2023-05-17,27.1733,2.59,7.627457270688907,7.722177381595571,0.23984095913782155,23.166532144786714,-7.722177381595571,False,False,0.0,False,True,0.0,0.0,-0.009634148700198788,-0.0,4.0906126499927735
2023-05-18,27.1733,2.51,8.231189864644463,7.800543844933349,0.33344817676502797,23.401631534800046,-7.800543844933349,False,True,0.0,False,False,0.0,0.0,0.01309177544303545,0.0,4.0906126499927735
2023-05-19,26.8147,2.53,7.721656716155572,7.8242836231200155,0.31981080536445594,23.472850869360045,-7.8242836231200155,False,False,0.0,False,True,0.0,0.0,-0.01109906765267208,-0.0,4.0906126499927735
2023-05-22,27.8407,2.73,7.238325231266682,7.779237104328905,0.3912141345701275,23.337711312986713,-7.779237104328905,False,False,0.0,False,True,0.0,0.0,-0.00997730815387563,-0.0,4.0906126499927735
2023-05-23,28.2093,2.79,7.154125785800016,7.594550973711128,0.43110871520928123,22.78365292113338,-7.594550973711128,False,False,0.0,False,True,0.0,0.0,-0.001709131109378541,-0.0,4.0906126499927735
2023-05-24,27.7411,2.69,7.440591528244461,7.557177825222238,0.4356190487815413,22.671533475666713,-7.557177825222238,False,False,0.0,False,True,0.0,0.0,0.005962867430070815,0.0,4.0906126499927735
2023-05-25,27.6415,2.64,7.718324399466681,7.454604732186683,0.26368808025560597,22.36381419656005,-7.454604732186683,False,True,0.0,False,False,0.0,0.0,0.005839057403749137,0.0,4.0906126499927735
2023-05-26,27.243,2.57,7.848090419177794,7.4798914727911265,0.2993504393468935,22.43967441837338,-7.4798914727911265,False,True,0.0,False,False,0.0,0.0,0.0027824150112524208,0.0,4.0906126499927735
2023-05-30,26.5657,2.49,7.774523013133347,7.587131029164459,0.28696455591812614,22.761393087493374,-7.587131029164459,False,True,0.0,False,False,0.0,0.0,-0.001621968065961608,-0.0,4.0906126499927735
2023-05-31,27.7311,2.59,8.185257270688908,7.793357326142238,0.2678664114845198,23.380071978426713,-7.793357326142238,False,True,0.0,False,False,0.0,0.0,0.008687834573129253,0.0,4.0906126499927735
2023-06-01,30.1815,2.89,8.371660043355572,7.979571029164461,0.2844390383764175,23.938713087493383,-7.979571029164461,False,True,0.0,False,False,0.0,0.0,0.0035852657927667457,0.0,4.0906126499927735
2023-06-02,29.9624,3.06,6.8696282812000184,7.809831805511128,0.5795015850298062,23.429495416533385,-7.809831805511128,False,False,0.0,False,True,0.0,0.0,-0.02831075111991979,-0.0,4.0906126499927735
2023-06-05,30.7692,3.07,7.600961706955577,7.760406063066685,0.5859259391506358,23.281218189200054,-7.760406063066685,False,False,0.0,False,True,0.0,0.0,0.013558920276899178,0.0,4.0906126499927735
2023-06-06,30.4803,3.05,7.462994855444464,7.698100431528909,0.600433386024573,23.094301294586728,-7.698100431528909,False,False,0.0,False,True,0.0,0.0,-0.002578935096969545,-0.0,4.0906126499927735
2023-06-07,29.6934,2.99,7.128894300911128,7.486827837573353,0.5713086496414812,22.46048351272006,-7.486827837573353,False,False,0.0,False,True,0.0,0.0,-0.006393301646207401,-0.0,4.0906126499927735
2023-06-08,30.4903,3.16,6.642862538755576,7.141068336653353,0.39911637508927206,21.423205009960057,-7.141068336653353,False,False,0.0,False,True,0.0,0.0,-0.008944644824459363,-0.0,4.0906126499927735
2023-06-09,30.6397,3.1,7.245061984222243,7.216155077257798,0.36949979885474227,21.648465231773393,-7.216155077257798,False,True,0.0,False,False,0.0,0.0,0.011144754753742473,0.0,4.0906126499927735
2023-06-12,31.8251,3.17,7.9021959645111295,7.276401928768908,0.4611257817975878,21.829205786306723,-7.276401928768908,False,True,0.0,False,False,0.0,0.0,0.011787578616636367,0.0,4.0906126499927735
2023-06-13,31.4565,3.16,7.609062538755573,7.30561546543113,0.4801372080154594,21.916846396293387,-7.30561546543113,False,True,0.0,False,False,0.0,0.0,-0.005300407877124058,-0.0,4.0906126499927735
2023-06-14,31.088,3.12,7.542428835733354,7.388322372395575,0.47769629320049883,22.164967117186727,-7.388322372395575,False,True,0.0,False,False,0.0,0.0,-0.00121964758301946,-0.0,4.0906126499927735
2023-06-15,31.5163,3.25,6.989663370555576,7.4576825387555745,0.35069198270706275,22.373047616266724,-7.4576825387555745,False,False,0.0,False,True,0.0,0.0,-0.009863249473036363,-0.0,4.0906126499927735
2023-06-16,31.6358,3.29,6.8072970735777965,7.370129556626685,0.45590722648533133,22.110388669880052,-7.370129556626685,False,False,0.0,False,True,0.0,0.0,-0.003229762655804289,-0.0,4.0906126499927735
2023-06-20,31.8251,3.31,6.845663925088907,7.158823148742241,0.38733807676444576,21.476469446226723,-7.158823148742241,False,False,0.0,False,True,0.0,0.0,0.000675418798606401,0.0,4.0906126499927735
2023-06-21,31.2274,3.44,5.266898459911133,6.690390332973354,0.8484751246043671,20.07117099892006,-6.690390332973354,False,False,0.0,False,True,0.0,0.0,-0.02760663396734457,-0.0,4.0906126499927735
2023-06-22,30.7493,3.4,5.090664756888913,6.200037517204465,0.9368248285058944,18.600112551613396,-6.200037517204465,False,False,0.0,False,True,0.0,0.0,-0.0031242714746192147,-0.0,4.0906126499927735
2023-06-23,29.7831,3.41,4.048998182644464,5.611904479622242,1.2025516535980691,16.835713438866726,-5.611904479622242,False,False,0.0,False,True,0.0,0.0,-0.018762951664448035,-0.0,4.0906126499927735
2023-06-26,29.793,3.39,4.209831331133351,5.092411331133354,1.1148993140280734,15.277233993400062,-5.092411331133354,False,False,0.0,False,True,0.0,0.0,0.002904374794338383,0.0,4.0906126499927735
2023-06-27,29.4643,3.39,3.8811313311333535,4.499504812342243,0.6339589501190581,13.49851443702673,-4.499504812342243,False,False,0.0,False,True,0.0,0.0,-0.005971210083741808,-0.0,4.0906126499927735
2023-06-28,29.9026,3.41,4.168498182644463,4.2798247568889085,0.4709011431551035,12.839474270666726,-4.2798247568889085,False,False,0.0,False,True,0.0,0.0,0.0051650590729565285,0.0,4.0906126499927735
2023-06-29,30.7592,3.42,4.949631608400022,4.251618127191131,0.41054634008715135,12.754854381573393,-4.251618127191131,False,True,0.0,False,False,0.0,0.0,0.01380856341697465,0.0,4.0906126499927735
2023-06-30,31.2075,3.4,5.548864756888911,4.55159144204002,0.6830203543202095,13.654774326120059,-4.55159144204002,False,True,0.0,False,False,0.0,0.0,0.010537609878481785,0.0,4.0906126499927735
2023-07-03,30.6198,3.4,4.961164756888913,4.701858127191132,0.6715871427373873,14.105574381573396,-4.701858127191132,False,True,0.0,False,False,0.0,0.0,-0.01044272104334914,-0.0,4.0906126499927735
2023-07-05,30.3807,3.39,4.797531331133353,4.885138127191132,0.4928793608343661,14.655414381573395,-4.885138127191132,False,False,0.0,False,True,0.0,0.0,-0.0029239119747736593,-0.0,4.0906126499927735
2023-07-06,29.1755,3.31,4.196063925088907,4.890651275680021,0.4829127067073394,14.671953827040063,-4.890651275680021,False,False,0.0,False,True,0.0,0.0,-0.011106418909117566,-0.0,4.0906126499927735
2023-07-07,29.4743,3.35,4.192997628111129,4.739324479622242,0.5704300275867521,14.217973438866727,-4.739324479622242,False,False,0.0,False,True,0.0,0.0,-5.599969400304055e-05,-0.0,4.0906126499927735
2023-07-10,30.2313,3.29,5.402797073577798,4.71011094296002,0.520128574076169,14.130332828880059,-4.71011094296002,False,True,0.0,False,False,0.0,0.0,0.021972462325797887,0.0,4.0906126499927735
2023-07-11,31.088,3.17,7.165095964511131,5.150897184484464,1.2323347576092984,15.452691553453391,-5.150897184484464,False,True,0.0,False,False,0.0,0.0,0.03203544682335036,0.0,4.0906126499927735
2023-07-12,31.327,3.17,7.404095964511132,5.67221011116002,1.5546540851305002,17.01663033348006,-5.67221011116002,False,True,0.0,False,False,0.0,0.0,0.004325799368746107,0.0,4.0906126499927735
2023-07-13,32.2135,3.24,7.7623299448000225,6.385463315102243,1.5259210324674073,19.156389945306728,-6.385463315102243,False,True,0.0,False,False,0.0,0.0,0.006321998874076494,0.0,4.0906126499927735
